week,rank,track,artist,streams,duration_ms,tempo,time_signature,key,mode,valence,loudness,danceability,energy,speechiness,acousticness,instrumentalness,liveness,uri,url
2021-08-27,26,MONTERO (Call Me By Your Name),Lil Nas X,5.015049,137876,178.818,4,8,0,0.758,-6.682,0.61,0.508,0.152,0.297,0,0.384,spotify:track:67BtfxlNbhBmCDR2L2l8qd,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,27,Keep My Spirit Alive,Kanye West,4.983141,221386,166.382,4,0,1,0.0627,-6.548,0.467,0.655,0.338,0.245,1.72e-4,0.167,spotify:track:4IlOyxGATYUp7YVy5zrSW8,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,28,Donda,Kanye West,4.885279,128313,105.989,5,10,1,0.428,-7.945,0.534,0.491,0.0545,0.849,0,0.192,spotify:track:2TJ1FOCmCBkKm418MjVw5D,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,29,Jesus Lord,Kanye West,4.884326,538537,106.137,5,1,1,0.113,-6.805,0.477,0.713,0.126,0.0984,0.00844,0.0879,spotify:track:56JwgcQcxo08w7YXrBzrA5,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,30,Woman,Doja Cat,4.831992,172627,107.998,4,5,0,0.881,-4.175,0.824,0.764,0.0854,0.0888,0.00294,0.117,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,31,New Again,Kanye West,4.634623,183297,91.112,4,6,0,0.295,-5.17,0.679,0.673,0.189,0.066,0,0.479,spotify:track:2GPTiPR5db727wu1tFvFt4,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,32,Jail pt 2,Kanye West,4.576165,297000,109.985,4,4,1,0.686,-6.459,0.7,0.572,0.0515,0.453,0,0.0871,spotify:track:7f1w2rZoIf7g56McEUTh5W,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,33,Levitating (feat. DaBaby),Dua Lipa,4.44174,203064,102.977,4,6,0,0.915,-3.787,0.702,0.825,0.0601,0.00883,0,0.0674,spotify:track:5nujrmhLynf4yMoMtj8AQF,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,34,traitor,Olivia Rodrigo,4.415106,229227,100.607,4,3,1,0.0849,-7.885,0.38,0.339,0.0338,0.691,0,0.12,spotify:track:5CZ40GBx1sQ9agT82CLQCT,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,35,Beggin',Måneskin,4.369934,211560,134.002,4,11,0,0.589,-4.808,0.714,0.8,0.0504,0.127,0,0.359,spotify:track:3Wrjm47oTz2sjIgck11l5e,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,36,Sharing Locations (feat. Lil Baby & Lil Durk),Meek Mill,4.265728,161053,151.951,4,1,1,0.183,-5.585,0.681,0.63,0.0385,0.00383,0,0.139,spotify:track:3J4VKkUpLvomXJbn9ZAypO,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,37,Lord I Need You,Kanye West,4.148284,162108,83.036,4,1,0,0.197,-7.274,0.711,0.428,0.307,0.145,0,0.534,spotify:track:5YRFttxjAEgm2nq5Z2tlqK,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,38,Pepas,Farruko,4.130949,287120,130.001,4,7,1,0.442,-3.955,0.762,0.766,0.0343,0.00776,6.98e-5,0.128,spotify:track:5fwSHlTEWpluwOM0Sxnh5k,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,39,Come to Life,Kanye West,4.118822,310394,126.937,4,3,1,0.241,-6.592,0.44,0.465,0.0318,0.689,1.26e-6,0.384,spotify:track:6DZz58CbF0AKw5PCKqNKcM,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,40,Get Into It (Yuh),Doja Cat,4.094552,138293,91.942,4,8,0,0.793,-6.029,0.912,0.655,0.162,0.315,3.39e-5,0.0894,spotify:track:0W6I02J9xcqK8MtSeosEXb,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,41,deja vu,Olivia Rodrigo,4.009228,215507,180.917,4,2,1,0.178,-7.222,0.442,0.612,0.112,0.584,5.7e-6,0.37,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,42,Ain't Shit,Doja Cat,3.884475,174253,124.097,4,3,1,0.619,-4.601,0.855,0.488,0.208,0.506,0,0.347,spotify:track:5lAnYvAIkSDNXqfo7DyFUm,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,43,Donda Chant,Kanye West,3.846247,52062,102.983,4,3,0,0.175,-15.198,0.702,0.0474,0.526,0.00516,1.22e-6,0.147,spotify:track:3VlW71ZRJPEjd17W0bW28D,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,44,RAPSTAR,Polo G,3.75418,165926,81.039,4,6,1,0.437,-6.862,0.789,0.536,0.242,0.41,0,0.129,spotify:track:18vXApRmJSgQ6wG2ll9AOg,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,45,Fancy Like,Walker Hayes,3.694389,161853,80.018,4,1,1,0.843,-6.487,0.649,0.76,0.0574,0.114,0,0.317,spotify:track:3ZozFqJJlDBNIm4xqxn2ZD,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,46,Tell The Vision,Kanye West,3.605367,104219,144.064,3,2,0,0.213,-11.085,0.714,0.417,0.0426,0.209,0,0.105,spotify:track:34TiQsddaGhd8lmzJfxSzH,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,47,Dark Red,Steve Lacy,3.482085,173104,172.041,4,6,1,0.775,-4.023,0.603,0.783,0.062,0.449,7.96e-6,0.119,spotify:track:37y7iDayfwm3WXn5BiAoRk,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,48,Wants and Needs (feat. Lil Baby),Drake,3.34027,192956,136.006,4,1,1,0.1,-6.349,0.578,0.449,0.286,0.0618,2.17e-6,0.119,spotify:track:65OVbaJR5O1RmwOQx0875b,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,49,Rumors (feat. Cardi B),Lizzo,3.299123,172833,118.992,4,4,0,0.607,-5.524,0.827,0.731,0.088,0.13,0,0.418,spotify:track:6KgtcmCF9Ky68XC7ezxl3s,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,50,Take My Breath,The Weeknd,3.281606,220196,120.996,4,8,1,0.523,-6.008,0.747,0.739,0.0487,0.0106,2.22e-5,0.101,spotify:track:6M3PsepEj5gyJoIi7Xvr7u,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,51,Ok Ok pt 2,Kanye West,3.280727,204630,82.295,4,11,0,0.412,-9.068,0.641,0.473,0.422,0.406,2.14e-6,0.13,spotify:track:1QCqedB1ibmRO9x7Ikb5LI,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,52,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,3.167589,198082,90.03,4,0,1,0.464,-6.181,0.677,0.696,0.119,0.321,0,0.42,spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,53,Freaks,Surf Curse,3.141108,147062,179.626,4,9,1,0.407,-9.918,0.345,0.941,0.0466,3.84e-5,0.633,0.0511,spotify:track:7EkWXAI1wn8Ii883ecd9xr,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,54,Junya pt 2,Kanye West,3.123791,182635,148.13,4,7,1,0.258,-3.773,0.753,0.767,0.0731,0.309,0,0.279,spotify:track:7soCc4TpT99bOhJoCiMqFN,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,55,"I am not a woman, I'm a god",Halsey,3.11623,176413,179.992,4,6,0,0.494,-6.74,0.523,0.702,0.0462,0.00397,0.0325,0.063,spotify:track:5RhFmJifQe83FpQ6ZFFTZ5,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,56,Thot Shit,Megan Thee Stallion,3.012129,184635,130.02,4,9,1,0.891,-3.424,0.95,0.693,0.0898,0.0133,0,0.173,spotify:track:5zNW5ARjYhJQJz1AChP33n,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,57,drivers license,Olivia Rodrigo,2.994558,242013,143.875,4,10,1,0.137,-8.81,0.561,0.431,0.0578,0.768,1.42e-5,0.106,spotify:track:5wANPM4fQCJwkGd4rN57mH,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,58,Matt Hardy 999 (feat. Juice WRLD),Trippie Redd,2.96874,188026,78.512,4,1,1,0.404,-4.528,0.672,0.654,0.0966,0.201,0,0.1,spotify:track:4zbr7Cp3UB00FurUovPU03,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,59,REPEAT IT (with Gunna),Lil Tecca,2.925203,190345,108.685,3,11,0,0.582,-7.613,0.743,0.687,0.309,0.0567,0,0.062,spotify:track:4s6vwFgPdCtidpEw8KuQT6,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,60,Motley Crew,Post Malone,2.8915130000000002,184213,129.915,4,3,0,0.288,-3.818,0.797,0.631,0.0786,0.0904,3.71e-6,0.0998,spotify:track:40uMIn2zJLAQhNXghRjBed,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,61,A-O-K,Tai Verdes,2.845122,173640,82.488,4,11,1,0.862,-6.919,0.731,0.626,0.0805,0.125,0,0.183,spotify:track:1sx0XsWUusUoPstbvokZjP,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,62,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,2.842194,191014,118.091,4,0,1,0.593,-4.645,0.65,0.825,0.0325,0.0215,2.44e-5,0.0936,spotify:track:37BZB0z9T8Xu7U3e65qxFy,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,63,Todo De Ti,Rauw Alejandro,2.772113,199604,127.962,4,3,0,0.336,-3.613,0.78,0.719,0.0506,0.302,1.96e-4,0.0931,spotify:track:5RwV8BvLfX5injfqYodke9,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,64,Sweater Weather,The Neighbourhood,2.739552,240400,124.053,4,10,1,0.398,-2.81,0.612,0.807,0.0336,0.0495,0.0177,0.101,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,65,favorite crime,Olivia Rodrigo,2.737863,152667,172.929,4,9,1,0.218,-10.497,0.369,0.272,0.0364,0.866,0,0.147,spotify:track:5JCoSi02qi3jJeHdZXMmR8,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,66,Jesus Lord pt 2,Kanye West,2.720471,690732,107.4,5,8,1,0.146,-6.628,0.524,0.726,0.0941,0.0705,0.0192,0.0877,spotify:track:72dummgz1gSqm8faekYYQh,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,67,Yonaguni,Bad Bunny,2.707946,206710,179.951,4,1,1,0.44,-4.601,0.644,0.648,0.118,0.276,0,0.135,spotify:track:2JPLbjOn0wPCngEot2STUS,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,68,Miss The Rage (feat. Playboi Carti),Trippie Redd,2.703227,236883,77.006,4,8,1,0.353,-4.938,0.581,0.877,0.114,0.0151,0,0.826,spotify:track:6iBlllot0wdy8f7V5t8OnR,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,69,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",2.693637,242096,148.088,4,5,1,0.719,-7.964,0.586,0.616,0.0324,0.182,0,0.0927,spotify:track:7MAibcTli4IisCtbHKrGMh,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,70,Blinding Lights,The Weeknd,2.678558,200040,171.005,4,1,1,0.334,-5.934,0.514,0.73,0.0598,0.00146,9.54e-5,0.0897,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,71,Rich MF (feat. Polo G & Lil Durk),Trippie Redd,2.671924,247714,77.497,4,6,1,0.66,-5.464,0.756,0.698,0.178,0.0849,0,0.221,spotify:track:5KQxun2WxwDMsV7HCN2ONK,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,72,Volví,"Aventura, Bad Bunny",2.671742,230125,175.896,4,1,1,0.791,-3.726,0.725,0.86,0.182,0.422,2.84e-4,0.0674,spotify:track:2vmfvSoZBFAt9hhRoEByLi,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,73,"jealousy, jealousy",Olivia Rodrigo,2.670117,173160,163.929,4,10,0,0.699,-6.334,0.695,0.575,0.116,0.198,0,0.0614,spotify:track:0MMyJUC3WNnFS1lit5pTjk,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,74,brutal,Olivia Rodrigo,2.650271,143747,123.999,4,4,1,0.28,-6.446,0.672,0.526,0.0599,0.0311,1.37e-6,0.28,spotify:track:6SRsiMl7w1USE4mFqrOhHC,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,75,Pain,PinkPantheress,2.639291,98544,125.605,4,1,1,0.81,-8.497,0.829,0.617,0.14,0.227,0.00306,0.0618,spotify:track:7CIERzyqIwLVKGp00YbHRO,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,76,justified,Kacey Musgraves,2.589145,180800,100.102,4,0,1,0.488,-7.98,0.669,0.552,0.0587,0.807,8.74e-4,0.321,spotify:track:6IW4TUC3zHW4tpikDg1w7Y,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,77,You Right,"Doja Cat, The Weeknd",2.579916,186173,128.986,4,8,1,0.436,-6.414,0.828,0.621,0.0565,0.0164,0.00233,0.0845,spotify:track:0k4d5YPDr1r7FX77VdqWez,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,78,Heartbreak Anniversary,Giveon,2.496394,198371,89.087,3,0,1,0.543,-8.964,0.449,0.465,0.0791,0.524,1.02e-6,0.303,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,79,Tell Em,"Cochise, $NOT",2.482145,180380,157.905,4,5,1,0.473,-7.476,0.672,0.717,0.226,0.103,0,0.398,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,80,Butter (feat. Megan Thee Stallion),BTS,2.465485,164457,109.958,4,8,1,0.774,-4.971,0.739,0.588,0.136,0.00308,0,0.109,spotify:track:3JR0ducCexKbeK47g6AHm5,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,81,No Role Modelz,J. Cole,2.442833,292987,100.45,4,10,0,0.463,-8.465,0.692,0.521,0.33,0.301,0,0.0565,spotify:track:62vpWI1CHwFy7tMIcSStl8,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,82,happier,Olivia Rodrigo,2.432766,175933,168.924,3,6,1,0.338,-9.72,0.395,0.443,0.133,0.765,9.67e-6,0.0839,spotify:track:2tGvwE8GcFKwNdAXMnlbfl,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,83,Paralyzed,Sueco,2.407905,162805,149.954,4,0,0,0.376,-5.273,0.587,0.847,0.0594,0.00126,2.29e-6,0.111,spotify:track:5svL1PkWw8hPEAOdTNLexy,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,84,Lil Bit (feat. Florida Georgia Line),Nelly,2.403898,195962,119.987,4,4,0,0.41,-7.097,0.707,0.689,0.0387,0.0255,0,0.383,spotify:track:33aow0AcXYvT1FoWNzMcqN,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,85,Loverboy,A-Wall,2.395013,224520,120.045,4,0,1,0.499,-10.093,0.604,0.466,0.0315,0.649,0.0334,0.093,spotify:track:0qXP5fMhxGzxALOkXYUxfP,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,86,SUVs (Black on Black),"Jack Harlow, Pooh Shiesty",2.366222,157675,162.928,4,1,1,0.5,-4.594,0.801,0.688,0.396,0.144,0,0.107,spotify:track:1MIGkQxcdAt2lDx6ySpsc5,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,87,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,2.359104,236524,150.062,4,2,1,0.227,-4.053,0.477,0.727,0.286,8.66e-4,0,0.108,spotify:track:1EJIcDYXwSqipW5dFe4uJz,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,88,Over The Top (feat. Drake),Smiley,2.330549,153406,139.928,4,10,0,0.259,-5.196,0.833,0.498,0.117,0.0493,0,0.119,spotify:track:3yaYgjEFkRw3PVjW9mV1TO,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,89,Jugaste y Sufrí,"Eslabon Armado, DannyLux",2.296396,275194,200.156,1,7,1,0.34,-7.778,0.39,0.499,0.0381,0.632,4.97e-4,0.115,spotify:track:3NqBxTOMCJ3zW9CIP51td4,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,90,Outside (Better Days),"Blueface, Og Bobby Billions",2.281267,148715,77.685,4,9,0,0.743,-14.297,0.67,0.424,0.292,0.333,0,0.112,spotify:track:26BMsCXJpD7eYtP7ufhApC,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,91,my ex's best friend (with blackbear),Machine Gun Kelly,2.24939,139461,124.939,4,5,0,0.298,-5.134,0.731,0.675,0.0434,0.00473,0,0.141,spotify:track:7kDUspsoYfLkWnZR7qwHZl,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,92,Circles,Post Malone,2.223476,215280,120.042,4,0,1,0.553,-3.497,0.695,0.762,0.0395,0.192,0.00244,0.0863,spotify:track:21jGcNKet2qwijlDFuPiPb,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,93,Leave Before You Love Me (with Jonas Brothers),Marshmello,2.207722,154983,119.976,4,7,1,0.637,-4.77,0.721,0.738,0.0403,0.00226,4.41e-6,0.118,spotify:track:4qu63nuBpdn0qHUHuObEj1,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,94,I GUESS I'M IN LOVE,Clinton Kane,2.201089,204094,77.213,4,0,1,0.223,-6.577,0.422,0.34,0.0351,0.877,1.77e-5,0.149,spotify:track:1is8gU4RVcN4J8xItxWoOY,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,95,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2.198523,157560,89.96,4,2,1,0.925,-4.368,0.755,0.522,0.0575,0.533,0,0.0685,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,96,telepatía,Kali Uchis,2.179551,160191,83.97,4,11,0,0.553,-9.016,0.653,0.524,0.0502,0.112,0,0.203,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,97,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,2.165265,168398,90.19,4,11,0,0.204,-5.203,0.374,0.83,0.0584,0.00213,0,0.15,spotify:track:5JKnYZOhSP7rOK0jPYcCjV,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,98,Mood (feat. iann dior),24kGoldn,2.153325,140533,91.007,4,7,0,0.732,-3.671,0.701,0.716,0.0361,0.174,0,0.324,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,99,Betrayal (feat. Drake),Trippie Redd,2.146681,152025,158.114,4,8,1,0.129,-6.71,0.74,0.564,0.0688,0.0126,0,0.126,spotify:track:4mOkfIYbMX9PXx27hj8NTi,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,100,Good Days,SZA,2.145764,279204,121.002,4,1,0,0.412,-8.37,0.436,0.655,0.0583,0.499,8.1e-6,0.688,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,101,Astronaut In The Ocean,Masked Wolf,2.145628,132780,149.996,4,4,0,0.472,-6.865,0.778,0.695,0.0913,0.175,0,0.15,spotify:track:0BGwAKW4u8kWOhWFflZxfl,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,102,Meet Me At Our Spot,"THE ANXIETY, WILLOW, Tyler Cole",2.137499,162680,94.995,4,2,1,0.399,-7.93,0.773,0.47,0.0299,0.0153,1.93e-4,0.0851,spotify:track:07MDkzWARZaLEdKxo6yArG,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,103,Come & Go (with Marshmello),Juice WRLD,2.105228,205485,144.991,4,0,1,0.535,-5.181,0.625,0.814,0.0657,0.0172,0,0.158,spotify:track:2Y0wPrPQBrGhoLn14xRYCG,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,104,Martin & Gina,Polo G,2.09577,132833,93.924,4,1,0,0.116,-7.813,0.832,0.534,0.253,0.345,0,0.165,spotify:track:1VLtjHwRWOVJiE5Py7JxoQ,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,105,Don’t Go (with Justin Bieber & Don Toliver),Skrillex,2.095048,168253,75.05,4,11,1,0.359,-5.22,0.689,0.695,0.0429,0.019,0,0.123,spotify:track:55sgQENF3LY1sUcJUwasLl,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,106,"CHOPPA SHOOT THE LOUDEST (with Chief Keef, feat.Trippie Redd)",Lil Tecca,2.071916,241655,145.155,4,10,0,0.18,-5.575,0.585,0.765,0.0589,0.0644,0,0.148,spotify:track:2MyQK6cKu9IAzNXiBm7TD0,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,107,DÁKITI,"Bad Bunny, Jhay Cortez",2.065368,205090,109.928,4,4,0,0.145,-10.059,0.731,0.573,0.0544,0.401,5.22e-5,0.113,spotify:track:4MzXwWMhyBbmu6hOcLVD49,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,108,I WANNA BE YOUR SLAVE,Måneskin,2.058691,173347,132.507,4,1,1,0.958,-4.008,0.75,0.608,0.0387,0.00165,0,0.178,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,109,NEVER LEFT,Lil Tecca,2.043692,168727,82.532,4,11,1,0.433,-6.92,0.81,0.658,0.329,0.022,0,0.309,spotify:track:0soNGRgFn7aq1T4LXtFDMb,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,110,YKWIM?,Yot Club,2.034298,212750,123.735,3,9,1,0.228,-7.623,0.372,0.537,0.0305,0.937,0.873,0.287,spotify:track:2vWBUC9djv6BtiGlmKiQaH,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,111,Watermelon Sugar,Harry Styles,2.016338,174000,95.39,4,0,1,0.557,-4.209,0.548,0.816,0.0465,0.122,0,0.335,spotify:track:6UelLqGlWMcVH1E5c4H7lY,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,112,"Belly, The Weeknd - Die For It (ft. Nas)",Belly,2.012875,199867,97.107,4,5,0,0.193,-9.612,0.657,0.492,0.136,0.392,0,0.425,spotify:track:2Nc1v8I86FUGorwjXKo0in,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
2021-08-27,113,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes,2.011322,184104,123.988,4,11,1,0.494,-4.501,0.776,0.808,0.117,0.0297,1.27e-4,0.103,spotify:track:0z8hI3OPS8ADPWtoCjjLl6,https://spotifycharts.com/regional/us/weekly/2021-08-27--2021-09-03
